metric	value
loss	0.3103746771812439
tp	70.0
fp	60.0
tn	709.0
fn	57.0
accuracy	0.8694196343421936
precision	0.5384615659713745
recall	0.5511810779571533
auc	0.87662672996521
prc	0.5201407074928284
