metric	value
loss	0.603391170501709
tp	44.0
fp	29.0
tn	741.0
fn	83.0
accuracy	0.8751393556594849
precision	0.6027397513389587
recall	0.34645670652389526
auc	0.809535801410675
prc	0.526841402053833
