	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.5886254906654358	281.0	630.0	1832.0	126.0	0.7364935278892517	0.3084522485733032	0.6904177069664001	0.7786248326301575	0.3716544806957245	0.6351613402366638	86.0	217.0	398.0	16.0	0.6750348806381226	0.28382837772369385	0.843137264251709	0.8236569762229919	0.4527505040168762
1	0.45555734634399414	320.0	451.0	2011.0	87.0	0.812478244304657	0.4150454103946686	0.7862407565116882	0.8692005276679993	0.5332358479499817	0.49078020453453064	75.0	129.0	486.0	27.0	0.7824267745018005	0.36764705181121826	0.7352941036224365	0.8519926071166992	0.49472877383232117
2	0.4402759075164795	327.0	446.0	2016.0	80.0	0.8166608810424805	0.4230271577835083	0.8034397959709167	0.8790180683135986	0.5484321117401123	0.4573037028312683	73.0	109.0	506.0	29.0	0.8075313568115234	0.40109890699386597	0.7156862616539001	0.8649609088897705	0.5041434168815613
3	0.4133037328720093	331.0	412.0	2050.0	76.0	0.8299058675765991	0.4454912543296814	0.8132678270339966	0.8938803672790527	0.6070082187652588	0.46847233176231384	78.0	117.0	498.0	24.0	0.8033472895622253	0.4000000059604645	0.7647058963775635	0.8656941652297974	0.49927324056625366
4	0.4065382480621338	333.0	404.0	2058.0	74.0	0.8333914279937744	0.45183175802230835	0.8181818127632141	0.897604763507843	0.6020997762680054	0.47055482864379883	78.0	117.0	498.0	24.0	0.8033472895622253	0.4000000059604645	0.7647058963775635	0.8689064383506775	0.49451667070388794
5	0.40448513627052307	330.0	399.0	2063.0	77.0	0.8340885043144226	0.45267489552497864	0.8108108043670654	0.8988742232322693	0.6149205565452576	0.5310547351837158	83.0	149.0	466.0	19.0	0.7656903862953186	0.35775861144065857	0.813725471496582	0.8668339848518372	0.49402934312820435
6	0.3842933773994446	343.0	400.0	2062.0	64.0	0.8382712006568909	0.46164199709892273	0.8427518606185913	0.9089152216911316	0.6229509711265564	0.41017451882362366	74.0	85.0	530.0	28.0	0.8423988819122314	0.4654088020324707	0.7254902124404907	0.8683006763458252	0.5011876225471497
7	0.37501901388168335	343.0	382.0	2080.0	64.0	0.8445451259613037	0.47310343384742737	0.8427518606185913	0.9144295454025269	0.6356251835823059	0.36820948123931885	68.0	62.0	553.0	34.0	0.866108775138855	0.5230769515037537	0.6666666865348816	0.8698469400405884	0.5117325782775879
8	0.3623017966747284	354.0	371.0	2091.0	53.0	0.8522133231163025	0.4882758557796478	0.8697788715362549	0.9197028279304504	0.6710429787635803	0.41843080520629883	73.0	94.0	521.0	29.0	0.8284518718719482	0.4371257424354553	0.7156862616539001	0.8709867000579834	0.5134469866752625
9	0.3614127039909363	350.0	363.0	2099.0	57.0	0.8536075353622437	0.49088358879089355	0.859950840473175	0.9199402928352356	0.670750081539154	0.41994988918304443	75.0	91.0	524.0	27.0	0.8354253768920898	0.4518072307109833	0.7352941036224365	0.8666666746139526	0.4963582754135132
10	0.361123263835907	348.0	380.0	2082.0	59.0	0.8469849824905396	0.4780219793319702	0.8550368547439575	0.9198684692382812	0.6697456240653992	0.37400874495506287	70.0	64.0	551.0	32.0	0.866108775138855	0.5223880410194397	0.686274528503418	0.8662441968917847	0.5023000240325928
11	0.3530460298061371	350.0	338.0	2124.0	57.0	0.8623213768005371	0.5087209343910217	0.859950840473175	0.9239182472229004	0.6844943165779114	0.48101529479026794	79.0	119.0	496.0	23.0	0.801952600479126	0.39898988604545593	0.7745097875595093	0.8610314726829529	0.4841829836368561
12	0.3441998064517975	351.0	374.0	2088.0	56.0	0.8501219749450684	0.4841379225254059	0.8624078631401062	0.9282214641571045	0.6812822818756104	0.5076269507408142	81.0	133.0	482.0	21.0	0.7852161526679993	0.3785046637058258	0.7941176295280457	0.8626494407653809	0.48974859714508057
13	0.3568085730075836	344.0	366.0	2096.0	63.0	0.8504705429077148	0.4845070540904999	0.8452088236808777	0.9223634004592896	0.67167067527771	0.5138646960258484	81.0	137.0	478.0	21.0	0.7796373963356018	0.37155961990356445	0.7941176295280457	0.8620755672454834	0.4847453832626343
14	0.34660103917121887	354.0	372.0	2090.0	53.0	0.851864755153656	0.4876033067703247	0.8697788715362549	0.9268802404403687	0.6833734512329102	0.4233013391494751	74.0	98.0	517.0	28.0	0.8242678046226501	0.43023255467414856	0.7254902124404907	0.863055944442749	0.4870280623435974
15	0.34179067611694336	352.0	340.0	2122.0	55.0	0.8623213768005371	0.5086705088615417	0.8648648858070374	0.9287734031677246	0.6946404576301575	0.46670621633529663	79.0	119.0	496.0	23.0	0.801952600479126	0.39898988604545593	0.7745097875595093	0.8618683218955994	0.48348838090896606
16	0.33877915143966675	357.0	338.0	2124.0	50.0	0.864761233329773	0.5136690735816956	0.8771498799324036	0.9291196465492249	0.6999871730804443	0.5022052526473999	81.0	132.0	483.0	21.0	0.7866109013557434	0.3802816867828369	0.7941176295280457	0.8607364892959595	0.4843633770942688
17	0.3399493098258972	345.0	355.0	2107.0	62.0	0.8546531796455383	0.4928571283817291	0.8476658463478088	0.9299834370613098	0.7031626105308533	0.5237585306167603	81.0	143.0	472.0	21.0	0.7712692022323608	0.3616071343421936	0.7941176295280457	0.8578750491142273	0.4727313816547394
18	0.33207908272743225	355.0	348.0	2114.0	52.0	0.8605785965919495	0.5049786567687988	0.872235894203186	0.9331060647964478	0.7037418484687805	0.4085806608200073	72.0	90.0	525.0	30.0	0.8326359987258911	0.4444444477558136	0.7058823704719543	0.8588075041770935	0.4792761206626892
