metric	value
loss	0.33376526832580566
tp	86.0
fp	77.0
tn	692.0
fn	41.0
accuracy	0.8683035969734192
precision	0.5276073813438416
recall	0.6771653294563293
auc	0.8995679020881653
prc	0.6374171376228333
