metric	value
loss	0.30202722549438477
tp	48.0
fp	39.0
tn	730.0
fn	79.0
accuracy	0.8683035969734192
precision	0.5517241358757019
recall	0.3779527544975281
auc	0.8616927862167358
prc	0.5128998160362244
